time,ch1,ch2
2.996000e-04,-0.022400,0.000000
3.000000e-04,-0.021600,0.000000
3.004000e-04,-0.021200,0.000000
3.008000e-04,-0.022400,0.000000
3.012000e-04,-0.020800,0.000000
3.016000e-04,-0.022200,0.000000
3.020000e-04,-0.021800,0.000000
3.024000e-04,-0.021600,0.000000
3.028000e-04,-0.022000,0.000000
3.032000e-04,-0.021800,0.000000
3.036000e-04,-0.021600,0.000000
3.040000e-04,-0.022400,0.000000
3.044000e-04,-0.021800,0.000000
3.048000e-04,-0.022600,0.000000
3.052000e-04,-0.021600,0.000000
3.056000e-04,-0.021800,0.000000
3.060000e-04,-0.023400,0.000000
3.064000e-04,-0.022400,0.000000
3.068000e-04,-0.022200,0.000000
3.072000e-04,-0.022600,0.000000
3.076000e-04,-0.022600,0.000000
3.080000e-04,-0.021600,0.000000
3.084000e-04,-0.021800,0.000000
3.088000e-04,-0.021600,0.000000
3.092000e-04,-0.022600,0.000000
3.096000e-04,-0.021800,0.000000
3.100000e-04,-0.022200,0.000000
3.104000e-04,-0.022200,0.000000
3.108000e-04,-0.021400,0.000000
3.112000e-04,-0.022000,0.000000
3.116000e-04,-0.021600,0.000000
3.120000e-04,-0.022400,0.000000
3.124000e-04,-0.022200,0.000000
3.128000e-04,-0.022000,0.000000
3.132000e-04,-0.022200,0.000000
3.136000e-04,-0.022000,0.000000
3.140000e-04,-0.022200,0.000000
3.144000e-04,-0.022000,0.000000
3.148000e-04,-0.021600,0.000000
3.152000e-04,-0.022200,0.000000
3.156000e-04,-0.021800,0.000000
3.160000e-04,-0.022000,0.000000
3.164000e-04,-0.023000,0.000000
3.168000e-04,-0.022000,0.000000
3.172000e-04,-0.022400,0.000000
3.176000e-04,-0.022200,0.000000
3.180000e-04,-0.022400,0.000000
3.184000e-04,-0.022200,0.000000
3.188000e-04,-0.022400,0.000000
3.192000e-04,-0.022400,0.000000
3.196000e-04,-0.022200,0.000000
3.200000e-04,-0.021400,0.000000
3.204000e-04,-0.022400,0.000000
3.208000e-04,-0.021600,0.000000
3.212000e-04,-0.022200,0.000000
3.216000e-04,-0.022000,0.000000
3.220000e-04,-0.022000,0.000000
3.224000e-04,-0.020400,0.000000
3.228000e-04,-0.021600,0.000000
3.232000e-04,-0.021000,0.000000
3.236000e-04,-0.022400,0.000000
3.240000e-04,-0.022000,0.000000
3.244000e-04,-0.022600,0.000000
3.248000e-04,-0.022000,0.000000
3.252000e-04,-0.021600,0.000000
3.256000e-04,-0.021600,0.000000
3.260000e-04,-0.022800,0.000000
3.264000e-04,-0.021000,0.000000
3.268000e-04,-0.021800,0.000000
3.272000e-04,-0.022600,0.000000
3.276000e-04,-0.022600,0.000000
3.280000e-04,-0.021800,0.000000
3.284000e-04,-0.022200,0.000000
3.288000e-04,-0.022000,0.000000
3.292000e-04,-0.022600,0.000000
3.296000e-04,-0.022400,0.000000
3.300000e-04,-0.022600,0.000000
3.304000e-04,-0.021200,0.000000
3.308000e-04,-0.022000,0.000000
3.312000e-04,-0.022600,0.000000
3.316000e-04,-0.022200,0.000000
3.320000e-04,-0.022400,0.000000
3.324000e-04,-0.021800,0.000000
3.328000e-04,-0.022000,0.000000
3.332000e-04,-0.022600,0.000000
3.336000e-04,-0.021800,0.000000
3.340000e-04,-0.022000,0.000000
3.344000e-04,-0.022600,0.000000
3.348000e-04,-0.022400,0.000000
3.352000e-04,-0.022200,0.000000
3.356000e-04,-0.021800,0.000000
3.360000e-04,-0.021800,0.000000
3.364000e-04,-0.022400,0.000000
3.368000e-04,-0.022200,0.000000
3.372000e-04,-0.021800,0.000000
3.376000e-04,-0.022600,0.000000
3.380000e-04,-0.022000,0.000000
3.384000e-04,-0.022800,0.000000
3.388000e-04,-0.023000,0.000000
3.392000e-04,-0.021600,0.000000
3.396000e-04,-0.023200,0.000000
3.400000e-04,-0.021800,0.000000
3.404000e-04,-0.021800,0.000000
3.408000e-04,-0.022600,0.000000
3.412000e-04,-0.023200,0.000000
3.416000e-04,-0.021600,0.000000
3.420000e-04,-0.022200,0.000000
3.424000e-04,-0.022000,0.000000
3.428000e-04,-0.022000,0.000000
3.432000e-04,-0.022000,0.000000
3.436000e-04,-0.022200,0.000000
3.440000e-04,-0.021400,0.000000
3.444000e-04,-0.022000,0.000000
3.448000e-04,-0.022800,0.000000
3.452000e-04,-0.021200,0.000000
3.456000e-04,-0.022200,0.000000
3.460000e-04,-0.021800,0.000000
3.464000e-04,-0.022400,0.000000
3.468000e-04,-0.022200,0.000000
3.472000e-04,-0.022200,0.000000
3.476000e-04,-0.022200,0.000000
3.480000e-04,-0.022400,0.000000
3.484000e-04,-0.021800,0.000000
3.488000e-04,-0.022800,0.000000
3.492000e-04,-0.022600,0.000000
3.496000e-04,-0.022200,0.000000
3.500000e-04,-0.023000,0.000000
3.504000e-04,-0.022400,0.000000
3.508000e-04,-0.022000,0.000000
3.512000e-04,-0.022400,0.000000
3.516000e-04,-0.021600,0.000000
3.520000e-04,-0.021800,0.000000
3.524000e-04,-0.022000,0.000000
3.528000e-04,-0.021600,0.000000
3.532000e-04,-0.021800,0.000000
3.536000e-04,-0.022200,0.000000
3.540000e-04,-0.021800,0.000000
3.544000e-04,-0.022000,0.000000
3.548000e-04,-0.022000,0.000000
3.552000e-04,-0.022200,0.000000
3.556000e-04,-0.021400,0.000000
3.560000e-04,-0.021800,0.000000
3.564000e-04,-0.022200,0.000000
3.568000e-04,-0.022400,0.000000
3.572000e-04,-0.022000,0.000000
3.576000e-04,-0.022400,0.000000
3.580000e-04,-0.021600,0.000000
3.584000e-04,-0.021800,0.000000
3.588000e-04,-0.021800,0.000000
3.592000e-04,-0.022000,0.000000
3.596000e-04,-0.022200,0.000000
3.600000e-04,-0.022200,0.000000
3.604000e-04,-0.022400,0.000000
3.608000e-04,-0.022000,0.000000
3.612000e-04,-0.022200,0.000000
3.616000e-04,-0.021600,0.000000
3.620000e-04,-0.021600,0.000000
3.624000e-04,-0.022200,0.000000
3.628000e-04,-0.021600,0.000000
3.632000e-04,-0.022200,0.000000
3.636000e-04,-0.021800,0.000000
3.640000e-04,-0.021600,0.000000
3.644000e-04,-0.021800,0.000000
3.648000e-04,-0.021600,0.000000
3.652000e-04,-0.022000,0.000000
3.656000e-04,-0.021000,0.000000
3.660000e-04,-0.022000,0.000000
3.664000e-04,-0.022400,0.000000
3.668000e-04,-0.022800,0.000000
3.672000e-04,-0.022000,0.000000
3.676000e-04,-0.022200,0.000000
3.680000e-04,-0.020800,0.000000
3.684000e-04,-0.021600,0.000000
3.688000e-04,-0.021600,0.000000
3.692000e-04,-0.021400,0.000000
3.696000e-04,-0.021600,0.000000
3.700000e-04,-0.022800,0.000000
3.704000e-04,-0.022000,0.000000
3.708000e-04,-0.022400,0.000000
3.712000e-04,-0.022400,0.000000
3.716000e-04,-0.022400,0.000000
3.720000e-04,-0.021600,0.000000
3.724000e-04,-0.022600,0.000000
3.728000e-04,-0.022200,0.000000
3.732000e-04,-0.021600,0.000000
3.736000e-04,-0.021400,0.000000
3.740000e-04,-0.022400,0.000000
3.744000e-04,-0.022800,0.000000
3.748000e-04,-0.021800,0.000000
3.752000e-04,-0.021200,0.000000
3.756000e-04,-0.022000,0.000000
3.760000e-04,-0.023200,0.000000
3.764000e-04,-0.022400,0.000000
3.768000e-04,-0.021800,0.000000
3.772000e-04,-0.022000,0.000000
3.776000e-04,-0.021800,0.000000
3.780000e-04,-0.022400,0.000000
3.784000e-04,-0.022800,0.000000
3.788000e-04,-0.022600,0.000000
3.792000e-04,-0.023000,0.000000
3.796000e-04,-0.021600,0.000000
3.800000e-04,-0.021200,0.000000
3.804000e-04,-0.022800,0.000000
3.808000e-04,-0.022400,0.000000
3.812000e-04,-0.022400,0.000000
3.816000e-04,-0.022400,0.000000
3.820000e-04,-0.021800,0.000000
3.824000e-04,-0.021600,0.000000
3.828000e-04,-0.022400,0.000000
3.832000e-04,-0.022000,0.000000
3.836000e-04,-0.021600,0.000000
3.840000e-04,-0.022000,0.000000
3.844000e-04,-0.020800,0.000000
3.848000e-04,-0.022400,0.000000
3.852000e-04,-0.022200,0.000000
3.856000e-04,-0.021800,0.000000
3.860000e-04,-0.021200,0.000000
3.864000e-04,-0.022200,0.000000
3.868000e-04,-0.022000,0.000000
3.872000e-04,-0.022000,0.000000
3.876000e-04,-0.022400,0.000000
3.880000e-04,-0.021600,0.000000
3.884000e-04,-0.021600,0.000000
3.888000e-04,-0.022600,0.000000
3.892000e-04,-0.021000,0.000000
3.896000e-04,-0.022000,0.000000
3.900000e-04,-0.021800,0.000000
3.904000e-04,-0.022200,0.000000
3.908000e-04,-0.022200,0.000000
3.912000e-04,-0.021400,0.000000
3.916000e-04,-0.022800,0.000000
3.920000e-04,-0.021800,0.000000
3.924000e-04,-0.022200,0.000000
3.928000e-04,-0.022800,0.000000
3.932000e-04,-0.020800,0.000000
3.936000e-04,-0.022200,0.000000
3.940000e-04,-0.023000,0.000000
3.944000e-04,-0.021600,0.000000
3.948000e-04,-0.022200,0.000000
3.952000e-04,-0.022200,0.000000
3.956000e-04,-0.022600,0.000000
3.960000e-04,-0.021400,0.000000
3.964000e-04,-0.021800,0.000000
3.968000e-04,-0.022600,0.000000
3.972000e-04,-0.022400,0.000000
3.976000e-04,-0.022600,0.000000
3.980000e-04,-0.023200,0.000000
3.984000e-04,-0.022200,0.000000
3.988000e-04,-0.021800,0.000000
3.992000e-04,-0.022400,0.000000
3.996000e-04,-0.021200,0.000000
4.000000e-04,-0.021800,0.000000
4.004000e-04,-0.021600,0.000000
4.008000e-04,-0.021600,0.000000
4.012000e-04,-0.021600,0.000000
4.016000e-04,-0.021600,0.000000
4.020000e-04,-0.021200,0.000000
4.024000e-04,-0.022000,0.000000
4.028000e-04,-0.021600,0.000000
4.032000e-04,-0.022800,0.000000
4.036000e-04,-0.021800,0.000000
4.040000e-04,-0.022000,0.000000
4.044000e-04,-0.021600,0.000000
4.048000e-04,-0.022200,0.000000
4.052000e-04,-0.022200,0.000000
4.056000e-04,-0.021200,0.000000
4.060000e-04,-0.021600,0.000000
4.064000e-04,-0.021800,0.000000
4.068000e-04,-0.021600,0.000000
4.072000e-04,-0.022200,0.000000
4.076000e-04,-0.021600,0.000000
4.080000e-04,-0.021200,0.000000
4.084000e-04,-0.022200,0.000000
4.088000e-04,-0.022400,0.000000
4.092000e-04,-0.022400,0.000000
4.096000e-04,-0.022400,0.000000
4.100000e-04,-0.021600,0.000000
4.104000e-04,-0.021400,0.000000
4.108000e-04,-0.021800,0.000000
4.112000e-04,-0.022000,0.000000
4.116000e-04,-0.022400,0.000000
4.120000e-04,-0.023600,0.000000
4.124000e-04,-0.022200,0.000000
4.128000e-04,-0.022000,0.000000
4.132000e-04,-0.022000,0.000000
4.136000e-04,-0.021800,0.000000
4.140000e-04,-0.022000,0.000000
4.144000e-04,-0.022000,0.000000
4.148000e-04,-0.022200,0.000000
4.152000e-04,-0.022600,0.000000
4.156000e-04,-0.022400,0.000000
4.160000e-04,-0.022600,0.000000
4.164000e-04,-0.021600,0.000000
4.168000e-04,-0.022400,0.000000
4.172000e-04,-0.022200,0.000000
4.176000e-04,-0.021600,0.000000
4.180000e-04,-0.022000,0.000000
4.184000e-04,-0.022600,0.000000
4.188000e-04,-0.021800,0.000000
4.192000e-04,-0.022000,0.000000
4.196000e-04,-0.021600,0.000000
4.200000e-04,-0.021600,0.000000
4.204000e-04,-0.022800,0.000000
4.208000e-04,-0.022000,0.000000
4.212000e-04,-0.021800,0.000000
4.216000e-04,-0.021200,0.000000
4.220000e-04,-0.021600,0.000000
4.224000e-04,-0.022000,0.000000
4.228000e-04,-0.021400,0.000000
4.232000e-04,-0.021400,0.000000
4.236000e-04,-0.021800,0.000000
4.240000e-04,-0.021000,0.000000
4.244000e-04,-0.021800,0.000000
4.248000e-04,-0.021800,0.000000
4.252000e-04,-0.021200,0.000000
4.256000e-04,-0.022400,0.000000
4.260000e-04,-0.021400,0.000000
4.264000e-04,-0.022400,0.000000
4.268000e-04,-0.022200,0.000000
4.272000e-04,-0.021000,0.000000
4.276000e-04,-0.021200,0.000000
4.280000e-04,-0.022400,0.000000
4.284000e-04,-0.022000,0.000000
4.288000e-04,-0.022200,0.000000
4.292000e-04,-0.021400,0.000000
4.296000e-04,-0.022000,0.000000
4.300000e-04,-0.022400,0.000000
4.304000e-04,-0.022000,0.000000
4.308000e-04,-0.022000,0.000000
4.312000e-04,-0.022200,0.000000
4.316000e-04,-0.022200,0.000000
4.320000e-04,-0.021800,0.000000
4.324000e-04,-0.022400,0.000000
4.328000e-04,-0.021600,0.000000
4.332000e-04,-0.022000,0.000000
4.336000e-04,-0.022000,0.000000
4.340000e-04,-0.021600,0.000000
4.344000e-04,-0.022000,0.000000
4.348000e-04,-0.021400,0.000000
4.352000e-04,-0.022400,0.000000
4.356000e-04,-0.021800,0.000000
4.360000e-04,-0.022200,0.000000
4.364000e-04,-0.021800,0.000000
4.368000e-04,-0.021400,0.000000
4.372000e-04,-0.021400,0.000000
4.376000e-04,-0.021800,0.000000
4.380000e-04,-0.021600,0.000000
4.384000e-04,-0.021600,0.000000
4.388000e-04,-0.021400,0.000000
4.392000e-04,-0.022200,0.000000
4.396000e-04,-0.021600,0.000000
4.400000e-04,-0.022600,0.000000
4.404000e-04,-0.022400,0.000000
4.408000e-04,-0.022200,0.000000
4.412000e-04,-0.021600,0.000000
4.416000e-04,-0.021200,0.000000
4.420000e-04,-0.023000,0.000000
4.424000e-04,-0.022400,0.000000
4.428000e-04,-0.022400,0.000000
4.432000e-04,-0.021800,0.000000
4.436000e-04,-0.022600,0.000000
4.440000e-04,-0.022600,0.000000
4.444000e-04,-0.022400,0.000000
4.448000e-04,-0.022400,0.000000
4.452000e-04,-0.021000,0.000000
4.456000e-04,-0.022000,0.000000
4.460000e-04,-0.021800,0.000000
4.464000e-04,-0.022000,0.000000
4.468000e-04,-0.023000,0.000000
4.472000e-04,-0.022800,0.000000
4.476000e-04,-0.022000,0.000000
4.480000e-04,-0.022400,0.000000
4.484000e-04,-0.022800,0.000000
4.488000e-04,-0.022400,0.000000
4.492000e-04,-0.021400,0.000000
4.496000e-04,-0.021800,0.000000
4.500000e-04,-0.021600,0.000000
4.504000e-04,-0.022600,0.000000
4.508000e-04,-0.022200,0.000000
4.512000e-04,-0.021800,0.000000
4.516000e-04,-0.022000,0.000000
4.520000e-04,-0.022400,0.000000
4.524000e-04,-0.022000,0.000000
4.528000e-04,-0.022200,0.000000
4.532000e-04,-0.021800,0.000000
4.536000e-04,-0.022000,0.000000
4.540000e-04,-0.022200,0.000000
4.544000e-04,-0.022400,0.000000
4.548000e-04,-0.021800,0.000000
4.552000e-04,-0.022400,0.000000
4.556000e-04,-0.022200,0.000000
4.560000e-04,-0.021200,0.000000
4.564000e-04,-0.021800,0.000000
4.568000e-04,-0.022600,0.000000
4.572000e-04,-0.022000,0.000000
4.576000e-04,-0.021800,0.000000
4.580000e-04,-0.023200,0.000000
4.584000e-04,-0.022400,0.000000
4.588000e-04,-0.022600,0.000000
4.592000e-04,-0.022400,0.000000
4.596000e-04,-0.022000,0.000000
4.600000e-04,-0.022400,0.000000
4.604000e-04,-0.022600,0.000000
4.608000e-04,-0.022600,0.000000
4.612000e-04,-0.022000,0.000000
4.616000e-04,-0.021200,0.000000
4.620000e-04,-0.022600,0.000000
4.624000e-04,-0.022400,0.000000
4.628000e-04,-0.021800,0.000000
4.632000e-04,-0.021400,0.000000
4.636000e-04,-0.021600,0.000000
4.640000e-04,-0.021800,0.000000
4.644000e-04,-0.021600,0.000000
4.648000e-04,-0.021400,0.000000
4.652000e-04,-0.021800,0.000000
4.656000e-04,-0.022200,0.000000
4.660000e-04,-0.022400,0.000000
4.664000e-04,-0.022200,0.000000
4.668000e-04,-0.022200,0.000000
4.672000e-04,-0.022200,0.000000
4.676000e-04,-0.021400,0.000000
4.680000e-04,-0.021800,0.000000
4.684000e-04,-0.022000,0.000000
4.688000e-04,-0.022400,0.000000
4.692000e-04,-0.021600,0.000000
4.696000e-04,-0.021200,0.000000
4.700000e-04,-0.021400,0.000000
4.704000e-04,-0.021600,0.000000
4.708000e-04,-0.021400,0.000000
4.712000e-04,-0.021000,0.000000
4.716000e-04,-0.022000,0.000000
4.720000e-04,-0.022400,0.000000
4.724000e-04,-0.022400,0.000000
4.728000e-04,-0.021200,0.000000
4.732000e-04,-0.021600,0.000000
4.736000e-04,-0.022000,0.000000
4.740000e-04,-0.021000,0.000000
4.744000e-04,-0.021800,0.000000
4.748000e-04,-0.022200,0.000000
4.752000e-04,-0.021800,0.000000
4.756000e-04,-0.022000,0.000000
4.760000e-04,-0.023000,0.000000
4.764000e-04,-0.022800,0.000000
4.768000e-04,-0.022600,0.000000
4.772000e-04,-0.022200,0.000000
4.776000e-04,-0.022400,0.000000
4.780000e-04,-0.022400,0.000000
4.784000e-04,-0.021600,0.000000
4.788000e-04,-0.022200,0.000000
4.792000e-04,-0.021800,0.000000
4.796000e-04,-0.022000,0.000000
4.800000e-04,-0.021000,0.000000
4.804000e-04,-0.022000,0.000000
4.808000e-04,-0.021600,0.000000
4.812000e-04,-0.022800,0.000000
4.816000e-04,-0.022000,0.000000
4.820000e-04,-0.021400,0.000000
4.824000e-04,-0.022200,0.000000
4.828000e-04,-0.022000,0.000000
4.832000e-04,-0.021400,0.000000
4.836000e-04,-0.021600,0.000000
4.840000e-04,-0.022600,0.000000
4.844000e-04,-0.021400,0.000000
4.848000e-04,-0.022000,0.000000
4.852000e-04,-0.021600,0.000000
4.856000e-04,-0.022200,0.000000
4.860000e-04,-0.021800,0.000000
4.864000e-04,-0.021400,0.000000
4.868000e-04,-0.022200,0.000000
4.872000e-04,-0.021600,0.000000
4.876000e-04,-0.021800,0.000000
4.880000e-04,-0.021800,0.000000
4.884000e-04,-0.022200,0.000000
4.888000e-04,-0.021600,0.000000
4.892000e-04,-0.022200,0.000000
4.896000e-04,-0.021600,0.000000
4.900000e-04,-0.021800,0.000000
4.904000e-04,-0.022400,0.000000
4.908000e-04,-0.022200,0.000000
4.912000e-04,-0.022000,0.000000
4.916000e-04,-0.021800,0.000000
4.920000e-04,-0.021800,0.000000
4.924000e-04,-0.022200,0.000000
4.928000e-04,-0.021800,0.000000
4.932000e-04,-0.022000,0.000000
4.936000e-04,-0.021400,0.000000
4.940000e-04,-0.022600,0.000000
4.944000e-04,-0.022200,0.000000
4.948000e-04,-0.022200,0.000000
4.952000e-04,-0.022000,0.000000
4.956000e-04,-0.023000,0.000000
4.960000e-04,-0.022400,0.000000
4.964000e-04,-0.022400,0.000000
4.968000e-04,-0.022200,0.000000
4.972000e-04,-0.021400,0.000000
4.976000e-04,-0.021800,0.000000
4.980000e-04,-0.022000,0.000000
4.984000e-04,-0.021800,0.000000
4.988000e-04,-0.021400,0.000000
4.992000e-04,-0.022400,0.000000
4.996000e-04,-0.022000,0.000000
5.000000e-04,-0.022400,0.000000
5.004000e-04,-0.022800,0.000000
5.008000e-04,-0.021400,0.000000
5.012000e-04,-0.021400,0.000000
5.016000e-04,-0.021800,0.000000
5.020000e-04,-0.022200,0.000000
5.024000e-04,-0.021000,0.000000
5.028000e-04,-0.021600,0.000000
5.032000e-04,-0.022400,0.000000
5.036000e-04,-0.021400,0.000000
5.040000e-04,-0.022200,0.000000
5.044000e-04,-0.022200,0.000000
5.048000e-04,-0.021600,0.000000
5.052000e-04,-0.021800,0.000000
5.056000e-04,-0.021400,0.000000
5.060000e-04,-0.021600,0.000000
5.064000e-04,-0.022200,0.000000
5.068000e-04,-0.022200,0.000000
5.072000e-04,-0.022000,0.000000
5.076000e-04,-0.020800,0.000000
5.080000e-04,-0.022000,0.000000
5.084000e-04,-0.022400,0.000000
5.088000e-04,-0.022400,0.000000
5.092000e-04,-0.022000,0.000000
5.096000e-04,-0.022200,0.000000
5.100000e-04,-0.022800,0.000000
5.104000e-04,-0.020800,0.000000
5.108000e-04,-0.021600,0.000000
5.112000e-04,-0.021400,0.000000
5.116000e-04,-0.021600,0.000000
5.120000e-04,-0.022000,0.000000
5.124000e-04,-0.022000,0.000000
5.128000e-04,-0.021800,0.000000
5.132000e-04,-0.022200,0.000000
5.136000e-04,-0.023400,0.000000
5.140000e-04,-0.022000,0.000000
5.144000e-04,-0.021800,0.000000
5.148000e-04,-0.021600,0.000000
5.152000e-04,-0.022000,0.000000
5.156000e-04,-0.022200,0.000000
5.160000e-04,-0.022600,0.000000
5.164000e-04,-0.023000,0.000000
5.168000e-04,-0.022200,0.000000
5.172000e-04,-0.021800,0.000000
5.176000e-04,-0.022200,0.000000
5.180000e-04,-0.020800,0.000000
5.184000e-04,-0.021800,0.000000
5.188000e-04,-0.022800,0.000000
5.192000e-04,-0.021800,0.000000
5.196000e-04,-0.022000,0.000000
5.200000e-04,-0.022000,0.000000
5.204000e-04,-0.022600,0.000000
5.208000e-04,-0.022200,0.000000
5.212000e-04,-0.021800,0.000000
5.216000e-04,-0.021600,0.000000
5.220000e-04,-0.022800,0.000000
5.224000e-04,-0.021400,0.000000
5.228000e-04,-0.021200,0.000000
5.232000e-04,-0.022200,0.000000
5.236000e-04,-0.022200,0.000000
5.240000e-04,-0.022200,0.000000
5.244000e-04,-0.022800,0.000000
5.248000e-04,-0.022000,0.000000
5.252000e-04,-0.022000,0.000000
5.256000e-04,-0.022400,0.000000
5.260000e-04,-0.022000,0.000000
5.264000e-04,-0.022000,0.000000
5.268000e-04,-0.022800,0.000000
5.272000e-04,-0.021600,0.000000
5.276000e-04,-0.021800,0.000000
5.280000e-04,-0.021600,0.000000
5.284000e-04,-0.021800,0.000000
5.288000e-04,-0.022200,0.000000
5.292000e-04,-0.022000,0.000000
5.296000e-04,-0.021600,0.000000
5.300000e-04,-0.021600,0.000000
5.304000e-04,-0.021800,0.000000
5.308000e-04,-0.021800,0.000000
5.312000e-04,-0.022600,0.000000
5.316000e-04,-0.022600,0.000000
5.320000e-04,-0.021800,0.000000
5.324000e-04,-0.021600,0.000000
5.328000e-04,-0.021400,0.000000
5.332000e-04,-0.021800,0.000000
5.336000e-04,-0.022200,0.000000
5.340000e-04,-0.022000,0.000000
5.344000e-04,-0.022400,0.000000
5.348000e-04,-0.021600,0.000000
5.352000e-04,-0.021600,0.000000
5.356000e-04,-0.022400,0.000000
5.360000e-04,-0.022200,0.000000
5.364000e-04,-0.023000,0.000000
5.368000e-04,-0.022800,0.000000
5.372000e-04,-0.022200,0.000000
5.376000e-04,-0.022600,0.000000
5.380000e-04,-0.021800,0.000000
5.384000e-04,-0.022200,0.000000
5.388000e-04,-0.022400,0.000000
5.392000e-04,-0.022200,0.000000
5.396000e-04,-0.022200,0.000000
5.400000e-04,-0.021200,0.000000
5.404000e-04,-0.022600,0.000000
5.408000e-04,-0.021200,0.000000
5.412000e-04,-0.020800,0.000000
5.416000e-04,-0.021600,0.000000
5.420000e-04,-0.021800,0.000000
5.424000e-04,-0.022600,0.000000
5.428000e-04,-0.020800,0.000000
5.432000e-04,-0.022400,0.000000
5.436000e-04,-0.021800,0.000000
5.440000e-04,-0.021400,0.000000
5.444000e-04,-0.022200,0.000000
5.448000e-04,-0.022000,0.000000
5.452000e-04,-0.022000,0.000000
5.456000e-04,-0.022200,0.000000
5.460000e-04,-0.022400,0.000000
5.464000e-04,-0.021400,0.000000
5.468000e-04,-0.021400,0.000000
5.472000e-04,-0.022000,0.000000
5.476000e-04,-0.021600,0.000000
5.480000e-04,-0.022200,0.000000
5.484000e-04,-0.022000,0.000000
5.488000e-04,-0.021000,0.000000
5.492000e-04,-0.021800,0.000000
5.496000e-04,-0.022800,0.000000
5.500000e-04,-0.022400,0.000000
5.504000e-04,-0.021200,0.000000
5.508000e-04,-0.021000,0.000000
5.512000e-04,-0.022400,0.000000
5.516000e-04,-0.022200,0.000000
5.520000e-04,-0.021600,0.000000
5.524000e-04,-0.021600,0.000000
5.528000e-04,-0.022000,0.000000
5.532000e-04,-0.021600,0.000000
5.536000e-04,-0.022400,0.000000
5.540000e-04,-0.022200,0.000000
5.544000e-04,-0.022400,0.000000
5.548000e-04,-0.022800,0.000000
5.552000e-04,-0.022000,0.000000
5.556000e-04,-0.022600,0.000000
5.560000e-04,-0.022200,0.000000
5.564000e-04,-0.021800,0.000000
5.568000e-04,-0.022600,0.000000
5.572000e-04,-0.021400,0.000000
5.576000e-04,-0.022000,0.000000
5.580000e-04,-0.022600,0.000000
5.584000e-04,-0.022000,0.000000
5.588000e-04,-0.022800,0.000000
5.592000e-04,-0.022200,0.000000
5.596000e-04,-0.021000,0.000000
5.600000e-04,-0.020800,0.000000
5.604000e-04,-0.022400,0.000000
5.608000e-04,-0.021400,0.000000
5.612000e-04,-0.022000,0.000000
5.616000e-04,-0.022200,0.000000
5.620000e-04,-0.021200,0.000000
5.624000e-04,-0.022000,0.000000
5.628000e-04,-0.021800,0.000000
5.632000e-04,-0.022600,0.000000
5.636000e-04,-0.021000,0.000000
5.640000e-04,-0.021400,0.000000
5.644000e-04,-0.021600,0.000000
5.648000e-04,-0.022000,0.000000
5.652000e-04,-0.022400,0.000000
5.656000e-04,-0.022000,0.000000
